dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,Value
-0.21401584,-0.011344796,0.012681434,0.0015478242,0.12495066,0.036783703,0.123117924,0.042417515,-0.05744258,0.086076744,0.109952785,0.037839595,0.020956796,0.11026284,-0.20120853,0.18645746,-0.08500023,-0.002653537,0.09321256,-0.010811948,0.041145016,0.13338853,-0.09214498,-0.088850625,-0.10186826,0.07793234,0.028439943,0.16095228,-0.14873658,0.21170251,0.21443701,-0.12445186,0.044975113,-0.075653486,0.224595,0.050728295,0.0016087196,-0.064870946,-0.09513978,0.13284932,-0.031466614,0.11732958,-0.05796501,-0.076728635,0.28037277,-0.17609487,0.08019174,-0.18644531,-0.049922597,0.12687401,-0.26564017,-0.21928072,-0.11446285,0.07255779,-0.16488995,-0.10298687,-0.077517204,0.20046471,-0.12626074,-0.12601987,0.16420154,-0.08054299,-0.10837318,0.036316868,0.9514081478118896
-0.15489912,-0.048568986,0.11065653,0.070436314,0.11609882,0.034259446,0.11781933,-0.016109534,-0.06936484,0.055282656,0.12192519,-0.031681795,0.025819715,0.004353959,-0.20843296,0.12972604,-0.10867929,-0.010175683,-0.0022495,-0.008402652,0.18709283,0.09530507,-0.116400525,-0.14237586,-0.06223989,-0.0051972936,0.026831398,0.13684756,-0.113158286,0.19734472,0.16949114,0.0011048588,0.103727,-0.17299828,0.2611215,0.03606848,0.024209274,-0.17572783,-0.1323208,0.15440816,-0.01280329,0.030403325,0.059443254,0.022404522,0.19057861,-0.07198588,0.026465371,-0.054019924,-0.082427986,0.11241347,-0.19901128,-0.19101955,-0.1906993,0.16177508,-0.29392964,0.022524236,-0.18084298,0.2252408,-0.21238202,-0.16036715,0.035712052,-0.024969727,0.0106199365,-0.12147578,0.9525697231292725
-0.17268771,-0.0511158,0.08397809,0.0002775902,0.1103753,0.043758493,0.15929142,-0.0151715465,-0.0381132,0.06876118,0.12503819,0.060348842,-0.005872183,0.032157365,-0.19365278,0.16906372,-0.07848053,0.0729757,0.045712687,0.0032028293,0.14110696,0.13264221,-0.10472267,-0.0651067,-0.0926745,-0.021562245,-0.009986513,0.21446848,-0.09029957,0.15256123,0.16049069,-0.08210134,0.09499905,-0.13366799,0.21914986,0.061008874,-0.01843415,-0.12440276,-0.16274601,0.1579861,-0.022989733,0.041415174,0.037511155,0.023940181,0.18776907,-0.11314587,0.049009077,-0.09033759,-0.07829431,0.103210844,-0.2462923,-0.21742347,-0.19782113,0.1277374,-0.2858116,-0.1012716,-0.15566523,0.24331999,-0.16639249,-0.14789829,0.13987201,-0.06533066,-0.023029916,-0.06791967,0.9604560732841492
-0.16897261,0.015482476,0.082574174,0.113765754,0.18065059,-0.020775635,0.09992635,0.03776049,-0.110679485,0.16165893,0.15809517,-0.002848835,-0.060954943,0.09233924,-0.17491195,0.14371194,-0.16326451,0.0016043636,0.015761409,-0.018825639,0.13897909,0.1180626,-0.10712759,-0.084019646,-0.051783647,0.023328606,0.023970937,0.13580413,-0.12249736,0.22087918,0.11102164,-0.082832545,0.12962244,-0.13769163,0.3476028,0.04784554,0.034278322,-0.104917586,-0.09876289,0.13272634,0.025603646,0.117949836,0.05020584,-0.036806274,0.25120598,-0.15141344,-0.017090129,-0.09115168,-0.08806548,0.1557544,-0.2086322,-0.1995365,-0.09650548,0.0983337,-0.24639997,0.05546195,-0.08243341,0.17242347,-0.17178734,-0.12241554,0.026639199,0.035425864,-0.0014731593,-0.056557883,0.9346973896026611
-0.17145255,0.033813633,0.0970493,0.10567845,0.17282625,-0.03784105,0.20863754,0.0023741622,-0.035281826,0.13583514,0.08638641,0.036637127,0.01962881,0.034797963,-0.1639377,0.11845031,-0.13461338,-0.045941666,0.09327044,0.022066738,0.11755181,0.084179625,-0.08514134,-0.118884146,-0.06804673,-0.013656038,0.014464535,0.16337293,-0.1968417,0.18797725,0.14725086,-0.051232133,0.1414032,-0.14343023,0.22821456,0.024722466,0.026501643,-0.16564406,-0.13634317,0.14426374,0.0119281905,0.13864665,0.11011681,0.013969521,0.25936982,-0.1710197,-0.00499236,-0.050880756,-0.0784816,0.1294092,-0.21449552,-0.22536078,-0.08352409,0.08636781,-0.20300229,-0.016868183,-0.13141942,0.22318013,-0.16476606,-0.15580946,0.106481306,0.002674608,0.009655485,-0.063449465,0.9595561623573303
-0.21577927,-0.0091323,0.055176083,0.019653752,0.12837516,0.00032176977,0.18584184,-0.01883148,-0.021866228,0.07447112,0.17717528,0.009482185,0.0012443512,0.07570161,-0.15826406,0.20133117,-0.09089644,-0.04207808,0.03933926,0.00800008,0.098072626,0.1297461,-0.11404233,-0.06036802,-0.039520886,-0.03974713,-0.024754457,0.12473369,-0.15774539,0.21094483,0.17213185,-0.036180697,0.10201394,-0.14136717,0.19825125,0.053368554,0.06126905,-0.09335993,-0.11629572,0.09612138,-0.0049386886,0.10302058,-0.047591995,-0.051414244,0.22309662,-0.12853299,0.08619776,-0.05384707,-0.08172592,0.10109757,-0.21686794,-0.20936018,-0.103572905,0.12870486,-0.22948755,-0.12750883,-0.099635005,0.30133334,-0.17542486,-0.12608452,0.22906569,-0.067368194,-0.07348579,-0.04025672,0.9580948352813721
-0.19156326,-0.035196416,0.06950236,0.07085398,0.10425507,0.025293121,0.13588709,-0.03334931,-0.033952422,0.07663426,0.111042194,0.02114581,0.040594142,0.039520204,-0.16248707,0.15472865,-0.096734054,0.013840459,0.08924624,0.028450605,0.1026272,0.10621989,-0.107199006,-0.13772357,-0.12506276,0.0049724267,0.04725081,0.14433096,-0.13274406,0.17631806,0.27553326,-0.088817246,0.081641465,-0.12238575,0.20913003,0.028351557,0.023256779,-0.12272098,-0.15075102,0.1391277,-0.012425607,0.103965245,0.06325573,-0.03372234,0.24605584,-0.14228088,0.06086574,-0.105605155,-0.11022863,0.11842067,-0.24487954,-0.23793292,-0.13710827,0.082199946,-0.22184646,-0.057784006,-0.08740797,0.24316584,-0.16927327,-0.16668239,0.13632226,-0.04153432,-0.076241985,-0.011212016,0.9767486453056335
-0.20424706,-0.014517278,0.05363244,0.065670475,0.11739403,0.014919297,0.17500004,-0.022287041,-0.008271451,0.08684281,0.11459241,0.029622216,0.04004003,0.04669665,-0.16735475,0.17031805,-0.090819485,-0.0043119006,0.08795191,0.022207629,0.09067021,0.11514294,-0.09889945,-0.122741096,-0.108194046,0.00050235604,0.012636236,0.15225445,-0.14684288,0.18667309,0.24256636,-0.07365562,0.09143303,-0.1263344,0.18000463,0.035577785,0.031309504,-0.1162063,-0.15193418,0.14491184,-0.007646568,0.115230806,0.02639339,-0.031002399,0.24433133,-0.14715298,0.06252891,-0.090532795,-0.100286044,0.12367424,-0.23386215,-0.23278405,-0.11921091,0.103283554,-0.1935947,-0.09231042,-0.093129955,0.27467132,-0.17021467,-0.14828669,0.1681517,-0.059281003,-0.087951094,-0.008622145,0.9765390753746033
-0.23340218,0.0073132934,0.021675387,-0.003842425,0.13073644,0.027451368,0.14234525,0.013742612,-0.026696337,0.05060896,0.09950907,0.02099587,0.058001544,0.1095846,-0.18281794,0.19889016,-0.06995796,-0.068970956,0.09600726,0.028903417,0.03725274,0.118749775,-0.10262664,-0.08625749,-0.0698615,0.04704081,0.027896099,0.14520301,-0.19833569,0.21579796,0.21052438,-0.0776913,0.045060385,-0.08507159,0.18723093,0.06939692,0.0367027,-0.090840325,-0.087787434,0.10962118,-0.033691645,0.12953022,-0.06841502,-0.057724964,0.2920299,-0.15782325,0.109570615,-0.13638516,-0.055503264,0.1053107,-0.23348267,-0.21698096,-0.09653184,0.09150681,-0.17966607,-0.11876607,-0.11476137,0.23469013,-0.13599625,-0.13340129,0.20891322,-0.06839476,-0.090312384,0.017016584,0.9606939554214478
-0.21135606,0.017136678,0.07220879,0.048983645,0.16213815,-0.010333141,0.19086431,-0.013349719,-0.020734573,0.091839105,0.1421928,0.02206049,0.010778119,0.079126105,-0.15657952,0.1810684,-0.10565301,-0.0591524,0.062945366,0.032338034,0.09468003,0.1154218,-0.10907519,-0.07434786,-0.042342678,-0.035039652,-0.0055811047,0.1510502,-0.19551203,0.20373692,0.14353201,-0.039131995,0.11195841,-0.13978407,0.21473463,0.06108073,0.06160391,-0.12267072,-0.122729145,0.11362178,0.0027313856,0.12686065,-0.002185241,-0.015637955,0.2525182,-0.14176105,0.06126494,-0.04634244,-0.08477304,0.10572163,-0.20722589,-0.21095322,-0.09090687,0.11611,-0.22671813,-0.086565286,-0.12866326,0.27774262,-0.17290828,-0.13590394,0.19087142,-0.030409098,-0.030210331,-0.049288638,0.9744799137115479
-0.19710639,-0.019013627,0.029193038,-0.0036406051,0.10869141,0.06797327,0.08050711,0.048939757,-0.07006213,0.020072231,0.01605112,-0.0062887804,0.104648925,0.06812922,-0.2518823,0.14365073,-0.069760576,-0.049215004,0.082360715,-0.016131945,0.07814204,0.0887973,-0.08778592,-0.16662493,-0.10003319,0.12304296,0.07428879,0.16414082,-0.17544414,0.21875249,0.2201209,-0.05879873,0.01083242,-0.08523272,0.22960007,0.049848538,-0.012106226,-0.15150447,-0.07514223,0.15150948,-0.066309616,0.07097378,-0.028504213,-0.023737373,0.2820903,-0.12846805,0.082033806,-0.19322741,-0.020217704,0.11600385,-0.23283547,-0.20922126,-0.17756917,0.11659516,-0.20590374,-0.01629949,-0.19703636,0.14092678,-0.14244175,-0.15386578,0.04910189,-0.06410428,-0.045138802,-0.036053803,0.9547300338745117
-0.19149256,-0.018818986,0.111312635,-0.049836777,0.13766693,0.04684893,0.08878326,-0.032352418,-0.04517525,0.02367629,0.08690996,0.053407993,0.017992482,0.07602651,-0.15258569,0.17649584,-0.0728716,-0.004469203,0.07210485,0.089942805,0.102397375,0.100313194,-0.12802091,-0.0335782,-0.056510277,-0.030699637,0.06288482,0.22891842,-0.16683714,0.13401319,0.13912822,-0.084315725,0.07059646,-0.09548966,0.24906722,0.109666556,0.005286753,-0.14237376,-0.1284374,0.10961087,-0.037254766,0.07411897,0.02377249,0.047843993,0.24354135,-0.10032774,0.08939437,-0.09341164,-0.072443485,0.0611217,-0.21890463,-0.20963536,-0.18418916,0.11093566,-0.33584866,-0.08512839,-0.21015383,0.18892552,-0.13328038,-0.16117139,0.15112512,-0.005575095,0.05356178,-0.076034375,0.9500155448913574
-0.21094155,0.032672975,0.057778083,0.07975373,0.16626051,-0.016690636,0.18729858,0.01155669,-0.03479435,0.090448104,0.102357015,-0.013906311,0.060469095,0.07708717,-0.1847662,0.15410614,-0.11607622,-0.11345884,0.07305708,0.009856585,0.08715435,0.095011935,-0.09515396,-0.13647462,-0.043923248,0.02216354,0.018827489,0.11520481,-0.22999495,0.24230233,0.17016499,-0.016565684,0.10186475,-0.13538381,0.21134198,0.033448342,0.07177753,-0.1463328,-0.09254364,0.119976446,-0.003167463,0.14198652,-0.007432841,-0.034844503,0.2816614,-0.15169276,0.048085432,-0.06765239,-0.062021926,0.13048889,-0.19645578,-0.20823988,-0.0686868,0.115224995,-0.17804508,-0.03221261,-0.13508466,0.24868737,-0.17640017,-0.13682339,0.13585396,-0.03015673,-0.04051194,-0.04353493,0.973849892616272
-0.20498681,-0.03004282,0.06662988,0.0011042666,0.12876193,0.04608518,0.05838797,0.009948456,-0.0854476,0.023847694,0.1546956,-0.048393168,0.0124774035,0.104836404,-0.2014434,0.19628105,-0.09528565,-0.06432682,-0.011986011,0.0030138076,0.12120133,0.12081775,-0.13869454,-0.09245607,-0.021620767,0.023745982,0.04339767,0.121435754,-0.15551493,0.24089211,0.15877108,-0.013647119,0.0575672,-0.13315533,0.289414,0.08635455,0.06313528,-0.11536669,-0.069656335,0.10085453,-0.02630354,0.060401216,-0.0918971,-0.041130085,0.23989642,-0.07740858,0.0951652,-0.10409113,-0.057984214,0.10573395,-0.19713575,-0.17522906,-0.1614155,0.16994692,-0.28937092,-0.023676606,-0.16440967,0.21751904,-0.18635774,-0.13476957,0.09541418,-0.036600463,-0.028912341,-0.077260576,0.9630500078201294
-0.20654777,0.033525582,0.026236858,0.04370822,0.15404746,0.008975091,0.17200089,0.05344966,-0.041720323,0.11794863,0.061549485,0.05020836,0.04551493,0.08875076,-0.2056025,0.15845706,-0.10091101,-0.027437063,0.11758461,-0.008988583,0.047331553,0.112827696,-0.075496376,-0.11316686,-0.09752309,0.082109354,0.015287247,0.17844334,-0.18671326,0.21326952,0.18142925,-0.10749771,0.07665283,-0.08787051,0.21888678,0.04310045,-0.004263994,-0.113998674,-0.09849238,0.15384737,-0.020752205,0.14147311,0.007080733,-0.035278995,0.30301017,-0.19879815,0.038167585,-0.15697536,-0.044226877,0.14001323,-0.24674729,-0.23012589,-0.09375518,0.06979042,-0.14594054,-0.06323582,-0.11512857,0.1893851,-0.12663573,-0.13030307,0.12149059,-0.04493622,-0.06561634,0.010040196,0.9637162089347839
-0.20536879,0.0033717877,0.073109075,0.07187783,0.15218748,0.00699772,0.1233107,-0.0009821095,-0.052559018,0.06975652,0.09854035,-0.02472836,0.055590138,0.07724779,-0.1826142,0.1548866,-0.11227235,-0.08631327,0.07010489,0.025851086,0.10264914,0.09010382,-0.109517604,-0.14714822,-0.06450143,0.028839042,0.061714593,0.12556267,-0.20139451,0.22591697,0.20890743,-0.040335957,0.085348465,-0.1270747,0.2508811,0.04207732,0.059082147,-0.14737786,-0.103532925,0.12181373,-0.011995274,0.11961204,0.013200153,-0.030649848,0.2815704,-0.13470286,0.060467165,-0.09973232,-0.0753731,0.12289691,-0.20762934,-0.21471736,-0.11159873,0.11550816,-0.22225222,-0.009545812,-0.13936034,0.2157742,-0.17522727,-0.15469567,0.101618595,-0.019897638,-0.032311507,-0.04465812,0.9904974102973938
-0.20036094,-0.0032493463,0.08126333,0.048816796,0.121413514,-0.0023382886,0.24389945,-0.04419098,0.019568374,0.054565504,0.12856163,0.011141116,0.05922127,0.01781992,-0.16051023,0.16110685,-0.07587852,-0.0657314,0.050273903,0.021234933,0.12298717,0.09777322,-0.0973484,-0.10874957,-0.04245162,-0.06450214,-0.03618,0.13058135,-0.17651467,0.19185595,0.17323537,0.026169263,0.11674634,-0.16620943,0.1203029,0.02803656,0.07166316,-0.15628015,-0.14808819,0.1253163,-0.0025693912,0.090548314,0.0045568096,0.0022231569,0.19949281,-0.10014738,0.0654376,0.0055745486,-0.0822666,0.092174605,-0.19072361,-0.19483297,-0.10851209,0.14915697,-0.20599595,-0.11222329,-0.15148711,0.334476,-0.19669387,-0.14319459,0.21082757,-0.0750402,-0.047458965,-0.077517934,0.936249852180481
-0.20510234,-0.029863145,0.058509897,0.0034746474,0.114088565,0.042913012,0.12766306,-0.012739396,-0.04807763,0.022537941,0.0876474,-0.01822309,0.07408882,0.052026205,-0.21126315,0.1686167,-0.07444857,-0.0584074,0.046376552,0.0056799883,0.10872088,0.10717096,-0.11483888,-0.1327102,-0.07697274,0.033938255,0.037952725,0.15027642,-0.17780526,0.21403451,0.20300703,-0.0319681,0.055032767,-0.12127177,0.21006463,0.0512524,0.025035879,-0.14621596,-0.11118481,0.1295671,-0.035510935,0.06658188,-0.024060868,-0.016846595,0.24262711,-0.10867688,0.09074918,-0.121282525,-0.052210927,0.10090665,-0.22445272,-0.2079386,-0.17672797,0.14281224,-0.2494985,-0.0661222,-0.190543,0.23277467,-0.17049968,-0.16137734,0.1273698,-0.075444624,-0.043083996,-0.064939655,0.9892324805259705
-0.19393861,-0.018908294,0.07280794,-0.007683909,0.11426656,0.040801466,0.16180277,-0.016762104,-0.025952816,0.027049499,0.042090766,0.02758308,0.09349744,0.027331075,-0.20779262,0.1501634,-0.0639887,-0.04278553,0.08224776,0.027607562,0.11316307,0.088693686,-0.096044555,-0.1293047,-0.08358947,0.018501688,0.037908696,0.19513743,-0.18923722,0.17796247,0.18035956,-0.038910348,0.064451136,-0.112625405,0.17490608,0.05389614,-0.0043708878,-0.17645048,-0.13372938,0.14709274,-0.04261745,0.058976423,0.024582842,0.025674855,0.24043313,-0.12112785,0.08030772,-0.11433365,-0.049436286,0.08881441,-0.22912614,-0.21365857,-0.187228,0.1297378,-0.24672112,-0.089113705,-0.22454017,0.2202603,-0.14844197,-0.1677044,0.13420486,-0.07547982,-0.011585423,-0.078818426,0.9765995144844055
-0.19076124,0.0046151183,0.04152955,0.05865006,0.15074904,0.0126848295,0.15506266,0.049020413,-0.07413917,0.081054054,0.10111624,-0.033012792,0.044885285,0.06072652,-0.23843203,0.14954144,-0.10763706,-0.081356354,0.014617081,-0.058325965,0.124533065,0.1133982,-0.09776743,-0.15044945,-0.042861946,0.06529291,-0.006904301,0.12463454,-0.17967954,0.2614216,0.13565911,-0.005548015,0.08593583,-0.14560421,0.24685647,0.025817506,0.038159218,-0.14912376,-0.083528414,0.14889814,-0.012234802,0.07616005,-0.036369625,-0.030893244,0.2529511,-0.1320076,0.02991106,-0.11776772,-0.027898729,0.13907619,-0.20801157,-0.19057852,-0.13773654,0.15555912,-0.2029315,-0.0054648323,-0.17288052,0.21751985,-0.18638566,-0.13300598,0.059836797,-0.06530668,-0.040005438,-0.08408035,0.9732505083084106
-0.21413936,-0.023659078,0.07475875,0.006035293,0.153752,0.010682164,0.082434095,-0.02660441,-0.07105289,0.055434924,0.20478685,-0.010157074,-0.037710056,0.12206733,-0.13871337,0.21747075,-0.10506865,-0.04689331,0.011345174,0.039147906,0.109580964,0.13414985,-0.14862606,-0.031680048,-0.02421944,-0.042222586,0.035780936,0.13108166,-0.14947902,0.2037015,0.14691047,-0.057791702,0.09300188,-0.1266815,0.2858483,0.09306577,0.074919164,-0.07030395,-0.09981115,0.0686398,0.005398264,0.09073559,-0.057973865,-0.045809165,0.23727866,-0.103723764,0.10006768,-0.0771611,-0.091022916,0.07786955,-0.20118608,-0.19079618,-0.12194213,0.12792748,-0.2967005,-0.06859044,-0.10917413,0.24495135,-0.16753057,-0.1410406,0.17329548,-0.021493087,-0.027711412,-0.052031234,0.9521673917770386
-0.20695597,0.021524392,0.06678769,0.0109613,0.15634124,0.008382937,0.15804173,0.0147966165,-0.04845034,0.06365391,0.049999755,0.013039588,0.07812274,0.07198449,-0.20274512,0.14972912,-0.08636228,-0.09331689,0.079805546,0.025826022,0.10185141,0.088994876,-0.10021828,-0.1223856,-0.0536675,0.036132332,0.043147616,0.16983123,-0.22908264,0.20768765,0.15543872,-0.041132722,0.078844965,-0.108591594,0.22052273,0.055777088,0.025313014,-0.16967386,-0.10437629,0.1269493,-0.030363644,0.111886546,0.0042574555,-0.0025910265,0.29025376,-0.14224634,0.06492776,-0.122789,-0.04354045,0.09691641,-0.2171217,-0.21818937,-0.13544467,0.10666562,-0.22699408,-0.04861137,-0.20684326,0.19381024,-0.14109714,-0.15493493,0.11464515,-0.037664298,0.00058588496,-0.06133478,0.986263632774353
-0.1869364,-0.0022003802,0.06173678,0.06788801,0.14734437,0.010449598,0.12203027,0.01906435,-0.06620313,0.11261338,0.07166937,0.040329047,0.033504587,0.06930985,-0.19632462,0.1432179,-0.1109662,0.008885146,0.09781926,0.015918406,0.09231158,0.102486625,-0.09534611,-0.13098016,-0.1184134,0.05877443,0.062642515,0.18807784,-0.15035148,0.1866764,0.21392085,-0.11021703,0.07955518,-0.102836035,0.26066652,0.046229016,-0.009082523,-0.12288341,-0.12800238,0.15719141,-0.010993178,0.11058004,0.062093172,-0.019691765,0.2812015,-0.16986574,0.030301472,-0.1610509,-0.07449578,0.13084798,-0.24604961,-0.22880341,-0.14008152,0.07820265,-0.21044515,-0.01656864,-0.12298095,0.16622806,-0.13437717,-0.14670664,0.075226285,-0.028434874,-0.038390785,-0.018498767,0.9779722094535828
-0.19944231,0.010978036,0.060120057,0.059750427,0.14819652,0.0022043409,0.17141378,0.0014774123,-0.045383934,0.09714998,0.10192297,0.020358346,0.036850993,0.06618907,-0.19234687,0.16197297,-0.10430137,-0.03918796,0.07483221,0.004977941,0.103258505,0.11134569,-0.10156965,-0.11410709,-0.08114339,0.02097211,0.024651436,0.1617678,-0.1770866,0.20701034,0.18720849,-0.05909526,0.09293267,-0.12666918,0.23076178,0.03962286,0.023184478,-0.13441981,-0.12578093,0.14203684,-0.006526314,0.10881574,0.028159782,-0.026490713,0.27056667,-0.15603922,0.046420567,-0.111100286,-0.07282982,0.119448386,-0.23222153,-0.22412121,-0.119274,0.10231241,-0.21280572,-0.057780914,-0.13651103,0.23057468,-0.1584222,-0.14765713,0.13451542,-0.04616439,-0.044818304,-0.042274494,0.9950391054153442
-0.19391188,0.004705072,0.06635327,0.030451152,0.1421322,0.025674462,0.13357818,0.015172987,-0.06007714,0.061355118,0.0456854,0.01794996,0.08134557,0.05606018,-0.21286036,0.1401424,-0.0891542,-0.059231363,0.09099124,0.019084392,0.09656409,0.08817569,-0.095458075,-0.14193687,-0.08502296,0.058637604,0.055990364,0.17914112,-0.20074761,0.19915286,0.18165258,-0.06419558,0.06563761,-0.1055129,0.23936237,0.048790958,0.0038448453,-0.1658623,-0.10687345,0.14344464,-0.029285701,0.09483557,0.031018673,-0.0020773564,0.2814468,-0.14529769,0.052645743,-0.14475246,-0.0522952,0.10969851,-0.22988623,-0.22570401,-0.1527327,0.10209724,-0.23127991,-0.028513156,-0.19064212,0.17939694,-0.14715779,-0.1589166,0.08960337,-0.040945042,-0.0054385904,-0.053813204,0.9884149432182312
-0.19733606,-0.050044335,0.043312557,0.035506,0.084802516,0.04927407,0.15529133,-0.006214781,-0.03522403,0.024388254,0.10016824,-0.024218325,0.0763336,0.022372074,-0.22513415,0.15687186,-0.06552162,-0.045741204,0.02669325,-0.02514907,0.1306527,0.106388465,-0.104107,-0.1712632,-0.085342854,0.037519965,0.005501527,0.122506976,-0.14145812,0.2208213,0.221251,0.006387837,0.056511756,-0.14607863,0.1709501,0.022843953,0.029071633,-0.14678173,-0.12794545,0.1518644,-0.035059623,0.036455348,-0.036937658,-0.03461879,0.20968711,-0.09292841,0.07470968,-0.10300827,-0.05714484,0.11591782,-0.21675912,-0.19515628,-0.18466803,0.17152548,-0.22100613,-0.065574065,-0.17025419,0.2667492,-0.19692625,-0.15343408,0.11683965,-0.10931782,-0.087745145,-0.07456819,0.9676476120948792
-0.18650353,-0.006005962,0.024466734,0.07988078,0.13862129,0.010145126,0.15382977,0.05268172,-0.082205735,0.11668371,0.1582545,-0.02456345,-0.014698406,0.07410454,-0.22873814,0.17005783,-0.115524724,-0.01991691,-0.014051705,-0.0799905,0.14043394,0.13656603,-0.103269815,-0.11749257,-0.05619844,0.044984847,-0.036368802,0.11996285,-0.11197608,0.26130638,0.13530073,-0.020919174,0.101736724,-0.1596367,0.26140368,0.032748826,0.031443566,-0.10292039,-0.10076533,0.15962252,0.0097320685,0.06870194,-0.04080781,-0.057219755,0.21941939,-0.12886056,0.013711755,-0.10282573,-0.056623563,0.16025278,-0.21655178,-0.18545738,-0.13973391,0.1567368,-0.20138979,-0.0133884195,-0.11824208,0.2420421,-0.19191884,-0.11571581,0.06614858,-0.069259636,-0.08169381,-0.06690794,0.9574638605117798
